,name,number_functions,r2,aic,bic,power_dev,duv,model
6,Gaussian+Gaussian+Gaussian+Gaussian,4,0.99988010124,-9253.99451818,-9205.48292417,-0.004,0.865938304596,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.003185537364520542 +/- 0.00118, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=599.2005851269369 +/- 3.71, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.81205727986069 +/- 1.78, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=25.46044872376155 +/- 4.18, bounds=[-inf:inf], expr='2.3548200*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.00011753966613781552 +/- 2.71e-05, bounds=[-inf:inf], expr='0.3989423*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.07896876497771699 +/- 0.00232, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=627.8272308698523 +/- 0.366, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=11.978349892439159 +/- 0.298, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=28.206857893713583 +/- 0.702, bounds=[-inf:inf], expr='2.3548200*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.002630076847918381 +/- 0.000135, bounds=[-inf:inf], expr='0.3989423*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.06230604287948516 +/- 0.00349, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=630.7578585673714 +/- 0.116, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=6.224206239142989 +/- 0.11, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=14.656885336058693 +/- 0.26, bounds=[-inf:inf], expr='2.3548200*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.003993523847895974 +/- 0.000183, bounds=[-inf:inf], expr='0.3989423*m2_amplitude/max(1e-15, m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.03223472146132822 +/- 0.00158, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=633.5306280212797 +/- 0.0398, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=3.7178676488441114 +/- 0.0484, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=8.75490909685109 +/- 0.114, bounds=[-inf:inf], expr='2.3548200*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.003458916544175467 +/- 0.000127, bounds=[-inf:inf], expr='0.3989423*m3_amplitude/max(1e-15, m3_sigma)'>)])"
7,Lorentzian+Lorentzian+Lorentzian+Lorentzian,4,0.993841682507,-7595.71291744,-7547.20132344,0.107,30.3648475191,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.7025115651403328e-08 +/- 1.65e+03, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=621.1570477006669 +/- 3.05e+09, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=48.72778441976623 +/- 5.3e+09, bounds=[1:300]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=97.45556883953246 +/- 1.06e+10, bounds=[-inf:inf], expr='2.0000000*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=1.1121504753432469e-10 +/- 10.8, bounds=[-inf:inf], expr='0.3183099*m0_amplitude/max(1e-15, m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=1.6950608584220734e-08 +/- 1.65e+03, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=621.1613093033225 +/- 2.99e+09, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=48.73620369180654 +/- 5.36e+09, bounds=[1:300]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=97.47240738361307 +/- 1.07e+10, bounds=[-inf:inf], expr='2.0000000*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=1.1070920824080385e-10 +/- 10.8, bounds=[-inf:inf], expr='0.3183099*m1_amplitude/max(1e-15, m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.10706544704035081 +/- 0.00913, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=633.6299898536506 +/- 0.123, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=4.550986148190713 +/- 0.179, bounds=[1:300]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=9.101972296381426 +/- 0.359, bounds=[-inf:inf], expr='2.0000000*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.007488485051622972 +/- 0.000396, bounds=[-inf:inf], expr='0.3183099*m2_amplitude/max(1e-15, m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.09296201879754429 +/- 0.0118, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=627.1429765811841 +/- 0.401, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=6.5782816045929735 +/- 0.39, bounds=[1:300]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=13.156563209185947 +/- 0.781, bounds=[-inf:inf], expr='2.0000000*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.00449824630289225 +/- 0.000347, bounds=[-inf:inf], expr='0.3183099*m3_amplitude/max(1e-15, m3_sigma)'>)])"
8,pearson_vii_split+pearson_vii_split+pearson_vii_split+pearson_vii_split,4,0.999532679245,-8669.81643619,-8572.79324818,0.016,12.5238426194,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=1.0168540675320183e-12 +/- 0.0122, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=400.3257282824884 +/- 2.25e+10, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=114.13666292355347 +/- 1.11e+12, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=2.414986658646769 +/- 9.97e+09, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=6.8065657561134483 +/- 1.25e+11, bounds=[1e-15:100]>), ('m0_sr', <Parameter 'm0_sr', value=58.749101952706006 +/- 7.02e+12, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=2.5333168975896823e-10 +/- 0.0115, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=400.31391506986904 +/- 2.01e+07, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=128.30508646830413 +/- 5.79e+09, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=1.2307992041596159 +/- 1.36e+07, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=7.193131154903166 +/- 7.81e+09, bounds=[1e-15:100]>), ('m1_sr', <Parameter 'm1_sr', value=58.760600374718642 +/- 5.67e+10, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=1.0659141036401503e-11 +/- 6e-05, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=468.49720744474439 +/- 1.17e+07, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.0011166340968332 +/- 1.64e+07, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=1.0020466153549377 +/- 2.04e+07, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=17.808825703528154 +/- 1.22e+10, bounds=[1e-15:100]>), ('m2_sr', <Parameter 'm2_sr', value=92.604009531950155 +/- 3.93e+11, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0095104767420371994 +/- 1.4e-05, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=633.08632529212377 +/- 0.0309, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=9.3639182120594313 +/- 0.0415, bounds=[1:300]>), ('m3_sigmar', <Parameter 'm3_sigmar', value=5.6600686051610687 +/- 0.0379, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=1.6454424295654368 +/- 0.0223, bounds=[1e-15:100]>), ('m3_sr', <Parameter 'm3_sr', value=1.819962256863068 +/- 0.0382, bounds=[1e-15:100]>)])"
9,gaussian_split+gaussian_split+gaussian_split+gaussian_split,4,0.999900284979,-9327.73565925,-9263.05353391,-0.002,0.756843881958,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.066707688486801087 +/- 0.0597, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=622.45917723081004 +/- 4.63, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=8.7489206334808713 +/- 1.41, bounds=[1:300]>), ('m0_sigmar', <Parameter 'm0_sigmar', value=10.643815016358918 +/- 6.53, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.046427641967684452 +/- 0.0107, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=619.16946158369956 +/- 4.23, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=16.058877560127677 +/- 1.34, bounds=[1:300]>), ('m1_sigmar', <Parameter 'm1_sigmar', value=20.743115495884329 +/- 2.92, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.094236086525296581 +/- 0.00515, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=633.35150456053805 +/- 0.0524, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=4.0285017683759916 +/- 0.11, bounds=[1:300]>), ('m2_sigmar', <Parameter 'm2_sigmar', value=3.8445341158762902 +/- 0.0623, bounds=[1:300]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.14678053567979787 +/- 0.0539, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=629.25513806124104 +/- 0.599, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=6.0672140409000113 +/- 0.572, bounds=[1:300]>), ('m3_sigmar', <Parameter 'm3_sigmar', value=9.0483043088855695 +/- 0.848, bounds=[1:300]>)])"
10,logistic_power_peak+logistic_power_peak+logistic_power_peak+logistic_power_peak,4,0.999895339897,-9307.35856141,-9242.67643607,-0.0,0.109316274016,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=9.4224354529961466e-07 +/- 1.8e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=799.99980869349201 +/- 1.83e+04, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=15.474162189639936 +/- 471, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=94.006891022065275 +/- 1.24e+05, bounds=[0.001:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.00027176184950839037 +/- 0.0002, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=619.06277456713667 +/- 5.26, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=9.5405148218632227 +/- 0.949, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=1.5510242087925126 +/- 0.796, bounds=[0.001:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0042063087704834476 +/- 0.000149, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=630.61943641825292 +/- 0.342, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=6.9040952867376184 +/- 0.403, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=0.60385429274153679 +/- 0.0548, bounds=[0.001:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0053154578828994445 +/- 0.000238, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=632.95676060872279 +/- 0.0558, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=3.653868174272743 +/- 0.0846, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=0.4109873949457078 +/- 0.0346, bounds=[0.001:100]>)])"
11,StudentsT+StudentsT+StudentsT+StudentsT,4,-0.103609080367,-5411.33864495,-5362.82705095,-0.997,223.943289812,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=5.557396277500981e-06 +/- 0.00646, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=406.86907203865195 +/- 922, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=3.152817205244488 +/- 3.26e+04, bounds=[1:300]>), ('m0_height', <Parameter 'm0_height', value=2.0505317959274387e-06 +/- 0.0013, bounds=[-inf:inf], expr='m0_amplitude*gamfcn((m0_sigma+1)/2)/(sqrt(m0_sigma*pi)*gamfcn(m0_sigma/2))'>), ('m0_fwhm', <Parameter 'm0_fwhm', value=2.2355639520153936 +/- 1.24e+03, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m0_sigma+1))*m0_sigma-m0_sigma)'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0004830696911494189 +/- 0.0118, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=587.7210877603528 +/- 12, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0005022831912829 +/- 102, bounds=[1:300]>), ('m1_height', <Parameter 'm1_height', value=0.00015378077040997234 +/- 0.00667, bounds=[-inf:inf], expr='m1_amplitude*gamfcn((m1_sigma+1)/2)/(sqrt(m1_sigma*pi)*gamfcn(m1_sigma/2))'>), ('m1_fwhm', <Parameter 'm1_fwhm', value=2.0001540639663529 +/- 31.3, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m1_sigma+1))*m1_sigma-m1_sigma)'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=3.8242459597944925e-06 +/- 0.00954, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=493.05524754607006 +/- 1.74e+03, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=1.0055575943078645 +/- 9.98e+03, bounds=[1:300]>), ('m2_height', <Parameter 'm2_height', value=1.2185966427784205e-06 +/- 0.00133, bounds=[-inf:inf], expr='m2_amplitude*gamfcn((m2_sigma+1)/2)/(sqrt(m2_sigma*pi)*gamfcn(m2_sigma/2))'>), ('m2_fwhm', <Parameter 'm2_fwhm', value=2.001697675570369 +/- 3.03e+03, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m2_sigma+1))*m2_sigma-m2_sigma)'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=2.8700303810199832e-06 +/- 0.00514, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=401.32302479415813 +/- 1.57e+03, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=18.5891216695853 +/- 1.33e+06, bounds=[1:300]>), ('m3_height', <Parameter 'm3_height', value=1.129688375319007e-06 +/- 0.00136, bounds=[-inf:inf], expr='m3_amplitude*gamfcn((m3_sigma+1)/2)/(sqrt(m3_sigma*pi)*gamfcn(m3_sigma/2))'>), ('m3_fwhm', <Parameter 'm3_fwhm', value=2.3351166987675214 +/- 1.43e+03, bounds=[-inf:inf], expr='2*sqrt(2**(2/(m3_sigma+1))*m3_sigma-m3_sigma)'>)])"
12,pearson_vii+pearson_vii+pearson_vii+pearson_vii,4,0.989423406155,-7364.15697621,-7299.47485087,0.013,1.19746529677,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=415.26000666570712, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.258390266939351, bounds=[1:300]>), ('m0_s', <Parameter 'm0_s', value=98.800912650580443, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=3.5589292800572101e-06, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=414.68211368063652, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=150.3693722178644, bounds=[1:300]>), ('m1_s', <Parameter 'm1_s', value=98.802030401210089, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0094776276360629685, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=631.42604790375844, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=7.4934641339714201, bounds=[1:300]>), ('m2_s', <Parameter 'm2_s', value=1.7094542616645125, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=1.0390585280245215e-12, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=617.24894783533637, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=293.8349900903944, bounds=[1:300]>), ('m3_s', <Parameter 'm3_s', value=7.8315879282466483, bounds=[1e-15:100]>)])"
13,sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm+sigmoid_double_asymm,4,0.999893044471,-9294.40359796,-9213.55094128,0.0,0.0323560532593,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0076524310553504069 +/- 0.00156, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=633.30260601859538 +/- 0.163, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=6.3219796709569147 +/- 0.479, bounds=[1:300]>), ('m0_s1', <Parameter 'm0_s1', value=2.1379167979519398 +/- 0.142, bounds=[1e-15:100]>), ('m0_s2', <Parameter 'm0_s2', value=2.7255650666758622 +/- 0.295, bounds=[1e-15:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.018062814980996822 +/- 0.0785, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=631.21391851290991 +/- 8.54, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=1.0000000005041758 +/- 51.2, bounds=[1:300]>), ('m1_s1', <Parameter 'm1_s1', value=4.9625655682915779 +/- 0.903, bounds=[1e-15:100]>), ('m1_s2', <Parameter 'm1_s2', value=6.3257947735993199 +/- 3.44, bounds=[1e-15:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=1.6603393281363841e-06 +/- 0.000163, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=704.05937309010869 +/- 1.55e+03, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=299.99999387867837 +/- 2.44e+04, bounds=[1:300]>), ('m2_s1', <Parameter 'm2_s1', value=99.999998301466846 +/- 1.77e+04, bounds=[1e-15:100]>), ('m2_s2', <Parameter 'm2_s2', value=99.927471613028771 +/- 2.04e+03, bounds=[1e-15:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0011531284103371018 +/- 0.0158, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=612.02047722663224 +/- 70.2, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=1.0000196164781281 +/- 50.1, bounds=[1:300]>), ('m3_s1', <Parameter 'm3_s1', value=12.704893520971101 +/- 8.84, bounds=[1e-15:100]>), ('m3_s2', <Parameter 'm3_s2', value=8.051038790770999 +/- 6.79, bounds=[1e-15:100]>)])"
14,lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord+lorentzian_sec_ord,4,0.999424139051,-8593.35352772,-8544.84193371,0.007,0.017051448504,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=3.6627257582383916e-11, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=405.08490417443676, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=294.71689278937049, bounds=[1:300]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0029313495439785573, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=625.10237427113202, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=15.028908044572125, bounds=[1:300]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=6.5511151231257832e-15, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.61867650583883, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=3.3293649535013357, bounds=[1:300]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0078688561038718907, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=632.94096055325349, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=8.8460708185667478, bounds=[1:300]>)])"
15,Pearson7+Pearson7+Pearson7+Pearson7,4,0.999916433696,-9402.11623419,-9337.43410885,-0.001,0.289603033781,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.00034538202796186105 +/- 7.72e-05, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=628.005767757387 +/- 0.0742, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=9.84904671435478 +/- 339, bounds=[1:300]>), ('m0_expon', <Parameter 'm0_expon', value=99.5801179406876 +/- 6.77e+03, bounds=[1e-15:100]>), ('m0_fwhm', <Parameter 'm0_fwhm', value=1.6462917126562375 +/- 0.574, bounds=[-inf:inf], expr='sqrt(2**(1/m0_expon)-1)*2*m0_sigma'>), ('m0_height', <Parameter 'm0_height', value=0.00019668713443778772 +/- 7.61e-05, bounds=[-inf:inf], expr='m0_amplitude * gamfcn(m0_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m0_expon-0.5)*m0_sigma))'>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.03168025598316959 +/- 0.00443, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=633.6065799226265 +/- 0.0556, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=51.26744925864623 +/- 102, bounds=[1:300]>), ('m1_expon', <Parameter 'm1_expon', value=99.99991698527275 +/- 145, bounds=[1e-15:100]>), ('m1_fwhm', <Parameter 'm1_fwhm', value=8.5514079858104068 +/- 10.7, bounds=[-inf:inf], expr='sqrt(2**(1/m1_expon)-1)*2*m1_sigma'>), ('m1_height', <Parameter 'm1_height', value=0.0034732640443349478 +/- 0.00479, bounds=[-inf:inf], expr='m1_amplitude * gamfcn(m1_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m1_expon-0.5)*m1_sigma))'>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.11716537951383488 +/- 0.0116, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=630.6591588223896 +/- 0.421, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=19.027763345160146 +/- 0.5, bounds=[1:300]>), ('m2_expon', <Parameter 'm2_expon', value=3.7511495130716064 +/- 0.356, bounds=[1e-15:100]>), ('m2_fwhm', <Parameter 'm2_fwhm', value=17.144295455880584 +/- 0.923, bounds=[-inf:inf], expr='sqrt(2**(1/m2_expon)-1)*2*m2_sigma'>), ('m2_height', <Parameter 'm2_height', value=0.0060286690319564318 +/- 0.00029, bounds=[-inf:inf], expr='m2_amplitude * gamfcn(m2_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m2_expon-0.5)*m2_sigma))'>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.02804998456550456 +/- 0.0153, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=619.4694865306024 +/- 4.92, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=26.758680645634488 +/- 6.94, bounds=[1:300]>), ('m3_expon', <Parameter 'm3_expon', value=2.9855145895820843 +/- 0.886, bounds=[1e-15:100]>), ('m3_fwhm', <Parameter 'm3_fwhm', value=27.3585360647382 +/- 2.58, bounds=[-inf:inf], expr='sqrt(2**(1/m3_expon)-1)*2*m3_sigma'>), ('m3_height', <Parameter 'm3_height', value=0.00088695331347521931 +/- 0.000429, bounds=[-inf:inf], expr='m3_amplitude * gamfcn(m3_expon)/max(1e-15, (gamfcn(0.5)*gamfcn(m3_expon-0.5)*m3_sigma))'>)])"
16,SkewedVoigt+SkewedVoigt+SkewedVoigt+SkewedVoigt,4,0.999861159083,-9188.37940913,-9123.69728379,0.009,1.02895017778,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.022281121474072463, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=634.12824197379689, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=3.0578693475722183, bounds=[1:300]>), ('m0_skew', <Parameter 'm0_skew', value=2.1437304375265522e-12, bounds=[1e-15:100]>), ('m0_gamma', <Parameter 'm0_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0465769947389848, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=631.89877998861823, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=4.3860194738634064, bounds=[1:300]>), ('m1_skew', <Parameter 'm1_skew', value=2.1437304375265522e-12, bounds=[1e-15:100]>), ('m1_gamma', <Parameter 'm1_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.029392041777421718, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=619.47420763421485, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=12.250732147761186, bounds=[1:300]>), ('m2_skew', <Parameter 'm2_skew', value=2.0651358481052538e-10, bounds=[1e-15:100]>), ('m2_gamma', <Parameter 'm2_gamma', value=1 (fixed), bounds=[1e-15:10]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.081440971973984921, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=625.05552937833465, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=9.5596127247287157, bounds=[1:300]>), ('m3_skew', <Parameter 'm3_skew', value=0.80241266922115406, bounds=[1e-15:100]>), ('m3_gamma', <Parameter 'm3_gamma', value=1 (fixed), bounds=[1e-15:10]>)])"
17,ExponentialGaussian+ExponentialGaussian+ExponentialGaussian+ExponentialGaussian,4,-0.0936996356064,-5411.27355614,-5346.5914308,-0.864,356.565225033,"Parameters([('m0_amplitude', <Parameter 'm0_amplitude', value=0.0074180051458437877, bounds=[1e-15:100]>), ('m0_center', <Parameter 'm0_center', value=450.00671106042216, bounds=[400:800]>), ('m0_sigma', <Parameter 'm0_sigma', value=10.000117212295486, bounds=[1:300]>), ('m0_gamma', <Parameter 'm0_gamma', value=0.0051445494173520956, bounds=[-100:100]>), ('m1_amplitude', <Parameter 'm1_amplitude', value=0.0074182140746791312, bounds=[1e-15:100]>), ('m1_center', <Parameter 'm1_center', value=450.00671125576542, bounds=[400:800]>), ('m1_sigma', <Parameter 'm1_sigma', value=10.000117213761438, bounds=[1:300]>), ('m1_gamma', <Parameter 'm1_gamma', value=0.0049444550683972466, bounds=[-100:100]>), ('m2_amplitude', <Parameter 'm2_amplitude', value=0.0074107128696608857, bounds=[1e-15:100]>), ('m2_center', <Parameter 'm2_center', value=450.00670881437196, bounds=[400:800]>), ('m2_sigma', <Parameter 'm2_sigma', value=10.000118197739493, bounds=[1:300]>), ('m2_gamma', <Parameter 'm2_gamma', value=0.0049406092703492277, bounds=[-100:100]>), ('m3_amplitude', <Parameter 'm3_amplitude', value=0.0074179233606707093, bounds=[1e-15:100]>), ('m3_center', <Parameter 'm3_center', value=450.00671101646293, bounds=[400:800]>), ('m3_sigma', <Parameter 'm3_sigma', value=10.000117212274622, bounds=[1:300]>), ('m3_gamma', <Parameter 'm3_gamma', value=0.005144763719670209, bounds=[-100:100]>)])"
